Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04181	980	20508	54	313	287	0.237669
0.04183	980	20545	54	313	287	0.237818
0.04185	981	20588	54	313	287	0.237968
0.04187	981	20625	54	313	287	0.23776
0.04189	982	20663	54	313	288	0.237909
0.04191	984	20694	54	313	289	0.238056
0.04193	986	20730	53	313	290	0.159849
0.04195	988	20766	54	313	290	0.239202
0.04197	988	20793	54	313	290	0.238984
0.04199	988	20823	54	313	290	0.237785
0.04201	988	20853	54	313	290	0.236744
0.04203	988	20871	54	313	290	0.235859
0.04205	989	20903	54	313	291	0.235483
0.04207	990	20932	54	313	292	0.235615
0.04209	990	20962	54	313	292	0.235907
0.04211	992	20980	54	313	293	0.236547
0.04213	993	21003	54	313	293	0.237508
0.04215	993	21026	54	313	293	0.238631
0.04217	993	21045	53	313	293	0.16105
0.04219	994	21069	53	313	294	0.162674
0.04221	994	21095	52	313	294	0.108051
0.04223	994	21130	52	313	294	0.109336
0.04225	995	21179	52	313	295	0.111293
0.04227	997	21232	52	327	313	0.114836
0.04229	999	21287	52	328	313	0.118243
0.04231	1001	21343	52	329	313	0.121351
0.04233	1002	21428	52	330	313	0.124317
0.04235	1003	21508	52	331	313	0.1268
0.04237	1004	21584	52	332	313	0.128795
0.04239	1004	21671	52	332	313	0.130793
0.04241	1006	21759	52	334	313	0.131984
0.04243	1007	21850	51	335	313	0.0941063
0.04245	1011	21938	52	336	313	0.133415
0.04247	1012	22022	52	337	313	0.133655
0.04249	1012	22084	52	337	313	0.133719
0.04251	1012	22133	52	337	313	0.133783
0.04253	1012	22192	51	339	313	0.0944643
0.04255	1012	22239	51	339	313	0.0937245
0.04257	1014	22286	51	340	313	0.0918914
0.04259	1014	22332	51	340	313	0.0902201
0.04261	1015	22384	51	341	313	0.0883967
0.04263	1015	22419	51	341	313	0.0867329
0.04265	1017	22460	51	341	313	0.085386
0.04267	1018	22488	51	341	313	0.0843534
0.04269	1019	22517	51	341	313	0.0833243
0.04271	1019	22552	51	341	313	0.0827556
0.04273	1019	22577	51	341	313	0.0824956
0.04275	1019	22610	51	341	313	0.0823849
0.04277	1019	22646	51	341	313	0.082423
0.04279	1019	22669	51	341	313	0.082619
0.04281	1019	22696	51	341	313	0.0829726
0.04283	1019	22707	51	341	313	0.0837804
0.04285	1019	22721	51	341	313	0.0847454
0.04287	1019	22750	51	341	313	0.0860161
0.04289	1020	22769	51	341	313	0.0877594
0.04291	1020	22798	51	341	313	0.0898093
0.04293	1021	22828	51	342	313	0.0915516
0.04295	1022	22868	51	343	313	0.0929853
0.04297	1025	22907	50	343	313	0.068135
0.04299	1027	22961	50	344	313	0.0692584
0.04301	1029	23031	50	345	313	0.0700726
0.04303	1029	23087	50	345	313	0.0710428
0.04305	1031	23162	50	345	313	0.0720114
0.04307	1034	23234	51	346	313	0.0989538
0.04309	1035	23326	51	347	313	0.0993046
0.04311	1036	23427	51	348	313	0.0993476
0.04313	1037	23522	51	349	313	0.0989074
0.04315	1041	23608	51	350	313	0.0981628
0.04317	1044	23702	51	353	313	0.0965063
0.04319	1045	23765	51	354	313	0.094554
0.04321	1047	23848	51	354	313	0.0926113
0.04323	1047	23911	51	354	313	0.0908252
0.04325	1048	23981	51	354	313	0.0891934
0.04327	1048	24044	51	354	313	0.0875684
0.04329	1049	24101	51	354	313	0.0860953
0.04331	1050	24150	51	355	313	0.0846273
0.04333	1050	24191	51	355	313	0.0831648
0.04335	1050	24229	51	355	313	0.0817079
0.04337	1050	24261	51	355	313	0.0803993
0.04339	1050	24297	51	355	313	0.0792376
0.04341	1051	24355	51	355	314	0.078554
0.04343	1051	24385	51	355	314	0.0780138
0.04345	1051	24420	51	355	314	0.0780703
0.04347	1051	24448	51	355	314	0.0787034
0.04349	1052	24473	51	355	314	0.0796296
0.04351	1052	24494	51	355	314	0.0805559
0.04353	1052	24519	51	355	314	0.0814823
0.04355	1052	24539	51	355	314	0.0824087
0.04357	1052	24560	51	355	314	0.0833351
0.04359	1053	24583	51	356	314	0.0839678
0.04361	1054	24602	51	356	314	0.0848946
0.04363	1054	24628	50	356	314	0.0596897
0.04365	1054	24669	50	356	314	0.0607679
0.04367	1057	24711	51	356	314	0.0884317
0.04369	1057	24769	51	356	314	0.0898126
0.04371	1058	24828	51	356	314	0.091333
0.04373	1060	24900	50	359	314	0.0658355
0.04375	1063	24961	50	360	314	0.0664759
0.04377	1069	25047	51	361	314	0.0931035
0.04379	1069	25133	51	361	314	0.0934473
0.04381	1070	25226	51	361	314	0.0939408
0.04383	1070	25334	51	361	314	0.0944332
0.04385	1071	25428	50	361	314	0.0687917
0.04387	1071	25524	50	361	314	0.0694318
0.04389	1073	25599	50	362	314	0.0699206
0.04391	1074	25692	50	363	314	0.0701153
0.04393	1074	25770	50	363	314	0.0703096
0.04395	1077	25845	50	365	314	0.0699193
0.04397	1077	25913	50	365	314	0.0698281
0.04399	1077	25974	49	367	314	0.0515461
0.04401	1078	26030	49	368	314	0.0505863
0.04403	1079	26080	49	369	314	0.049765
0.04405	1080	26133	49	369	314	0.0490875
0.04407	1080	26168	49	369	314	0.0485528
0.04409	1083	26213	50	370	314	0.0651669
0.04411	1083	26248	50	370	314	0.064175
0.04413	1084	26290	50	371	314	0.0630466
0.04415	1084	26322	50	371	314	0.0620683
0.04417	1084	26351	50	371	314	0.0610937
0.04419	1084	26377	50	371	314	0.0600877
0.04421	1084	26411	50	371	314	0.0593676
0.04423	1084	26435	50	371	314	0.0587943
0.04425	1086	26469	50	373	314	0.0579317
0.04427	1086	26495	50	373	314	0.0570717
0.04429	1086	26518	50	373	314	0.0564868
0.04431	1086	26542	50	373	314	0.0560393
0.04433	1087	26573	50	373	314	0.0557287
0.04435	1087	26604	50	373	314	0.0555623
0.04437	1088	26641	50	373	315	0.0557283
0.04439	1088	26682	50	373	315	0.0560299
0.04441	1089	26745	50	374	315	0.0560519
0.04443	1091	26790	50	375	315	0.0559302
0.04445	1093	26853	50	375	315	0.0558087
0.04447	1094	26931	49	375	316	0.0385525
0.04449	1096	27016	48	376	316	0.0269234
0.04451	1097	27109	48	377	316	0.0267202
0.04453	1097	27208	48	377	316	0.0265172
0.04455	1099	27319	48	377	316	0.0265851
0.04457	1100	27428	48	377	316	0.0266529
0.04459	1100	27522	48	377	316	0.0267207
0.04461	1101	27616	48	377	316	0.0269315
0.04463	1102	27712	48	378	316	0.0268648
0.04465	1102	27788	48	378	316	0.0267982
0.04467	1103	27868	48	378	316	0.0265717
0.04469	1103	27927	48	378	316	0.0264882
0.04471	1103	27982	48	378	316	0.0265392
