Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03901	899	13936	55	292	238	0.0672859
0.03903	899	13955	55	292	238	0.0676411
0.03905	899	13985	55	292	238	0.0679975
0.03907	899	13998	55	292	238	0.0682611
0.03909	900	14026	55	292	239	0.0687119
0.03911	900	14049	54	292	241	0.0463706
0.03913	901	14075	54	292	241	0.0471765
0.03915	901	14088	54	292	241	0.0478912
0.03917	901	14108	54	292	241	0.0483132
0.03919	901	14120	54	292	241	0.0483588
0.03921	901	14133	54	292	241	0.0483124
0.03923	901	14140	54	292	241	0.0452115
0.03925	902	14151	54	292	241	0.0419442
0.03927	903	14166	54	293	241	0.038383
0.03929	903	14178	54	293	241	0.0347496
0.03931	905	14194	54	293	241	0.0309774
0.03933	905	14216	54	293	241	0.0272006
0.03935	908	14233	54	293	241	0.0234192
0.03937	909	14260	54	293	241	0.0196332
0.03939	909	14291	54	293	241	0.0156935
0.03941	910	14340	54	293	242	0.0117672
0.03943	913	14400	54	293	243	0.00801472
0.03945	918	14470	54	294	247	0.00479855
0.03947	918	14540	54	294	247	0.00157482
0.03949	919	14605	54	294	248	-0.00155702
0.03951	920	14693	53	295	286	-0.0158443
0.03953	922	14765	53	295	287	-0.013529
0.03955	924	14826	53	295	289	-0.0109088
0.03957	925	14876	53	295	290	-0.00803415
0.03959	928	14935	53	295	292	-0.00483342
0.03961	929	14977	53	295	292	-0.00148486
0.03963	929	15028	53	295	292	0.00194582
0.03965	929	15071	53	295	292	0.00546169
0.03967	931	15116	53	295	293	0.00920389
0.03969	931	15146	53	295	293	0.013043
0.03971	931	15188	53	295	293	0.0168851
0.03973	931	15214	53	295	293	0.0207274
0.03975	931	15233	53	295	293	0.0243519
0.03977	934	15257	54	295	294	0.044722
0.03979	935	15286	54	295	295	0.0488065
0.03981	935	15314	54	295	295	0.0496401
0.03983	935	15330	54	295	295	0.0504783
0.03985	935	15346	54	295	295	0.0512441
0.03987	935	15361	54	295	295	0.0520934
0.03989	937	15386	54	296	295	0.0527973
0.03991	937	15408	54	296	295	0.0535018
0.03993	937	15425	54	296	295	0.054207
0.03995	937	15436	53	296	295	0.0384814
0.03997	937	15450	53	296	295	0.0395079
0.03999	937	15462	53	296	295	0.0405349
0.04001	937	15481	53	296	295	0.0415624
0.04003	937	15496	53	296	295	0.0425903
0.04005	939	15507	53	297	295	0.0436221
0.04007	939	15533	53	297	295	0.0446563
0.04009	940	15561	53	297	295	0.0457719
0.04011	944	15597	54	298	295	0.0632414
0.04013	945	15650	54	299	295	0.0641223
0.04015	949	15698	54	301	295	0.0646902
0.04017	952	15773	54	303	295	0.0649455
0.04019	952	15849	53	303	295	0.0489237
0.04021	954	15934	54	303	295	0.0657635
0.04023	956	16027	55	303	295	0.0897228
0.04025	959	16110	55	308	295	0.0896676
0.04027	960	16191	55	308	295	0.0896126
0.04029	961	16276	54	308	295	0.0663197
0.04031	961	16353	54	308	295	0.0662654
0.04033	963	16403	54	310	295	0.0659056
0.04035	964	16444	54	311	295	0.0654708
0.04037	966	16485	54	313	295	0.0647354
0.04039	967	16516	54	314	295	0.0638543
0.04041	967	16551	54	314	295	0.0630534
0.04043	967	16590	54	314	295	0.0623314
0.04045	967	16619	54	314	295	0.0617601
0.04047	968	16649	54	315	295	0.061189
0.04049	968	16673	54	315	295	0.0606208
0.04051	968	16702	53	319	295	0.0430349
0.04053	968	16725	53	319	295	0.0418884
0.04055	968	16753	52	319	295	0.029636
0.04057	968	16770	52	319	295	0.0290051
0.04059	968	16798	52	319	295	0.0283771
0.04061	968	16816	52	319	295	0.027752
0.04063	969	16834	52	319	295	0.0272697
0.04065	969	16847	52	319	295	0.026859
0.04067	969	16866	52	319	295	0.0266627
0.04069	969	16882	52	319	295	0.0266104
0.04071	969	16895	52	319	295	0.0267057
0.04073	972	16913	53	319	295	0.0383443
0.04075	972	16931	53	319	295	0.0385129
0.04077	973	16950	53	319	295	0.0387505
0.04079	974	16981	53	319	295	0.0389876
0.04081	975	17010	53	319	295	0.0395022
0.04083	977	17051	53	320	295	0.0397927
0.04085	978	17105	53	321	295	0.0398597
0.04087	982	17156	53	321	295	0.0399267
0.04089	982	17216	53	321	295	0.0399936
0.04091	983	17290	53	321	295	0.0400604
0.04093	983	17372	53	321	295	0.0401272
0.04095	984	17470	53	322	295	0.0400512
0.04097	986	17545	53	323	295	0.0398327
0.04099	989	17636	53	325	295	0.0393229
0.04101	989	17703	53	325	295	0.038959
0.04103	990	17775	53	326	295	0.0385987
0.04105	990	17841	53	326	295	0.0382394
0.04107	990	17896	53	326	295	0.0379532
0.04109	990	17950	53	326	295	0.0376678
0.04111	991	17989	53	326	296	0.03761
0.04113	992	18031	53	326	297	0.0377742
0.04115	992	18068	52	326	297	0.0264629
0.04117	992	18103	52	326	297	0.0267665
0.04119	992	18136	52	326	297	0.0271413
0.04121	992	18164	52	326	297	0.0275873
0.04123	992	18186	52	326	297	0.0280328
0.04125	992	18205	52	326	297	0.0285462
0.04127	994	18232	52	327	298	0.0291413
0.04129	996	18253	52	329	298	0.0295947
0.04131	998	18275	52	331	298	0.029769
0.04133	998	18295	52	331	298	0.0300832
0.04135	999	18328	52	332	298	0.0304006
0.04137	1000	18343	52	332	298	0.0307176
0.04139	1003	18361	53	333	298	0.0426524
0.04141	1003	18379	53	333	298	0.0429673
0.04143	1004	18394	51	333	298	0.0236608
0.04145	1005	18406	51	334	298	0.0238313
0.04147	1006	18433	50	335	298	0.0182337
0.04149	1007	18458	50	336	298	0.0181262
0.04151	1009	18478	50	336	298	0.0180085
0.04153	1010	18514	50	336	298	0.0179616
0.04155	1010	18554	50	336	298	0.0179148
0.04157	1013	18602	51	336	298	0.0234905
0.04159	1014	18666	51	336	298	0.0236416
0.04161	1015	18734	51	337	298	0.0237893
0.04163	1017	18822	51	339	298	0.0237324
0.04165	1017	18918	51	339	298	0.0238122
0.04167	1020	19000	51	342	298	0.0234821
0.04169	1021	19073	51	342	298	0.0232199
0.04171	1022	19146	51	343	298	0.0228228
0.04173	1022	19240	51	343	298	0.0224272
0.04175	1024	19309	51	343	298	0.0222371
0.04177	1024	19376	51	343	298	0.0221135
0.04179	1027	19425	51	344	299	0.0220763
0.04181	1028	19473	51	345	299	0.021905
0.04183	1028	19526	51	345	299	0.0217343
0.04185	1028	19565	51	345	299	0.0215641
0.04187	1029	19604	51	346	299	0.0212611
0.04189	1029	19632	51	346	299	0.0209592
0.04191	1030	19656	51	347	299	0.0207266
0.04193	1031	19702	51	348	299	0.0204917
0.04195	1032	19727	51	348	299	0.0203934
0.04197	1032	19752	51	348	299	0.0204888
0.04199	1032	19778	51	348	299	0.020584
0.04201	1032	19799	51	348	299	0.0207434
0.04203	1034	19817	51	350	299	0.0207066
0.04205	1034	19847	51	350	299	0.0206699
0.04207	1034	19872	51	350	299	0.0207683
0.04209	1034	19893	51	350	299	0.0208568
0.04211	1034	19915	51	350	299	0.0210764
0.04213	1034	19935	51	350	299	0.0212956
0.04215	1035	19955	51	350	299	0.0216489
0.04217	1035	19968	50	350	299	0.0164367
0.04219	1035	19982	49	352	299	0.0128086
0.04221	1035	20004	49	352	299	0.0131599
0.04223	1036	20031	48	354	299	0.0107261
0.04225	1036	20063	48	354	299	0.0110122
0.04227	1036	20108	48	354	299	0.0112976
0.04229	1036	20161	48	354	299	0.0115823
0.04231	1039	20217	46	355	299	0.00853872
0.04233	1039	20277	46	355	299	0.00881945
0.04235	1042	20375	45	357	299	0.00793157
0.04237	1042	20458	45	357	299	0.0079511
0.04239	1043	20546	45	358	299	0.00784068
0.04241	1045	20643	46	358	299	0.00863805
0.04243	1047	20717	46	360	299	0.0082695
0.04245	1047	20786	46	360	299	0.00790234
