Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03584	645	4562	35	496	29	0.154241
0.03586	645	4601	34	525	16	0.129672
0.03588	645	4631	34	525	16	0.108259
0.0359	645	4654	34	525	16	0.0894317
0.03592	646	4683	34	526	16	0.0726359
0.03594	646	4688	34	526	16	0.0576558
0.03596	646	4697	34	526	16	0.0442122
0.03598	646	4705	34	526	16	0.0321211
0.036	646	4711	34	526	16	0.0212717
0.03602	646	4716	34	526	16	0.0114461
0.03604	646	4723	34	526	16	0.00264363
0.03608	646	4726	34	526	16	-0.00564431
0.0361	646	4729	34	526	16	-0.0132693
0.03615	646	4731	34	526	16	-0.0129385
0.03617	646	4734	34	526	16	-0.0126078
0.03626	646	4735	34	526	16	-0.0122772
0.03641	646	4736	34	526	16	-0.0119162
0.03645	646	4746	34	526	16	-0.0115552
0.03647	647	4757	34	527	16	-0.0112576
0.03649	650	4781	34	530	16	-0.0110849
0.03651	651	4797	34	531	16	-0.0109757
0.03653	654	4833	34	534	16	-0.0110566
0.03655	654	4861	33	536	16	-0.0112638
0.03657	654	4890	33	536	16	-0.0114702
0.03659	655	4919	33	537	16	-0.0117389
0.03661	656	4942	33	537	16	-0.0119741
0.03663	656	4961	33	537	16	-0.0122085
0.03665	656	4969	33	537	16	-0.0124421
0.03667	656	4983	33	537	16	-0.0126749
0.03669	656	4989	33	537	16	-0.0129069
0.03671	658	4998	33	539	16	-0.0132323
0.03673	658	5000	33	539	16	-0.0134676
0.03675	658	5005	33	539	16	-0.0136725
0.03679	658	5007	33	539	16	-0.0137883
0.03682	658	5011	33	539	16	-0.0138449
0.03684	658	5015	33	539	16	-0.0139014
0.03686	659	5019	33	540	16	-0.0139899
0.03688	659	5023	33	540	16	-0.0140784
0.0369	659	5028	33	540	16	-0.0141347
0.03692	659	5033	33	540	16	-0.0141909
0.03694	659	5035	33	540	16	-0.0140231
0.03696	659	5040	33	540	16	-0.0136954
0.03699	659	5043	33	540	16	-0.013309
0.03701	659	5047	33	540	16	-0.0128907
0.03706	659	5048	33	540	16	-0.0124725
0.03708	659	5050	33	540	16	-0.0119906
0.03711	659	5053	33	540	16	-0.0115087
0.03714	659	5059	33	540	16	-0.0109951
0.03716	659	5071	33	540	16	-0.0104516
0.03718	660	5086	33	541	16	-0.00997019
0.0372	660	5108	33	541	16	-0.0094889
0.03722	663	5145	32	548	16	-0.00944208
0.03724	668	5168	32	553	16	-0.00970458
0.03726	668	5204	32	553	16	-0.00996603
0.03728	669	5252	32	554	16	-0.0102879
0.0373	669	5282	32	554	16	-0.0106084
0.03732	671	5314	32	556	16	-0.0110497
0.03734	671	5324	32	556	16	-0.0114574
0.03736	672	5340	32	557	16	-0.0119237
0.03738	672	5355	32	557	16	-0.0123876
0.0374	672	5365	32	557	16	-0.0127241
0.03742	672	5369	32	557	16	-0.0129989
0.03744	672	5373	32	557	16	-0.0132723
0.03747	672	5377	32	557	16	-0.0132819
0.03749	672	5379	32	557	16	-0.0131482
0.03753	672	5380	32	557	16	-0.0130146
0.03756	672	5382	32	557	16	-0.0127594
0.03759	672	5384	32	557	16	-0.00593248
0.03763	673	5385	32	558	16	0.000929393
0.03765	673	5387	32	558	16	0.00778717
0.03767	673	5390	32	558	16	0.0146736
0.03769	673	5392	31	562	16	0.0194386
0.0378	674	5396	31	563	16	0.0242076
0.03782	674	5397	31	563	16	0.0290441
0.03785	674	5404	30	565	16	0.0337772
0.03787	674	5413	30	565	16	0.0385369
0.03789	674	5440	30	565	16	0.0432854
0.03791	674	5461	29	568	16	0.0478179
0.03793	675	5489	28	585	12	0.0382074
0.03795	676	5524	28	586	12	0.0291116
0.03797	676	5566	28	586	12	0.020597
0.03799	676	5602	28	586	12	0.0125806
0.03801	677	5634	28	586	13	0.00823197
0.03803	677	5667	27	588	13	0.00403795
0.03805	679	5702	27	590	13	-8.85937e-05
0.03807	680	5719	27	591	13	-0.00411314
0.03809	681	5731	27	592	13	-0.00799339
0.03811	681	5739	27	592	13	-0.0117262
0.03813	681	5745	27	592	13	-0.0153198
0.03815	681	5747	27	592	13	-0.0186911
0.03817	681	5750	27	592	13	-0.0175592
0.0382	681	5754	27	592	13	-0.0163858
0.03822	681	5757	27	592	13	-0.0151983
0.03825	681	5759	27	592	13	-0.0139673
0.03828	681	5762	27	592	13	-0.0140408
0.0383	681	5763	27	592	13	-0.0140606
0.03835	681	5765	27	592	13	-0.0140267
0.03837	681	5769	27	592	13	-0.0139369
0.03854	681	5771	27	592	13	-0.0138202
0.03856	681	5775	27	592	13	-0.0136745
0.03858	682	5786	27	593	13	-0.0135847
0.0386	683	5795	27	594	13	-0.013551
0.03862	683	5812	27	594	13	-0.0135173
0.03864	683	5836	27	594	13	-0.0134836
0.03866	684	5860	27	595	13	-0.0135059
0.03868	684	5893	27	595	13	-0.0135282
0.0387	684	5927	27	595	13	-0.0135505
0.03872	684	5969	27	595	13	-0.0135727
0.03874	685	6002	27	596	13	-0.0136508
0.03876	685	6032	27	596	13	-0.0137288
0.03878	686	6048	27	597	13	-0.0138625
0.0388	686	6053	27	597	13	-0.013996
0.03882	686	6059	27	597	13	-0.0141026
0.03884	686	6065	27	597	13	-0.0141825
0.03886	686	6069	27	597	13	-0.0142623
0.03888	686	6078	27	597	13	-0.0143421
0.0389	688	6084	28	597	13	-0.0143952
0.03892	688	6090	28	597	13	-0.0144483
0.03894	688	6094	28	597	13	-0.0145014
0.03896	688	6098	28	597	13	-0.0145545
0.03898	688	6104	28	597	13	-0.0145232
0.039	688	6107	28	597	13	-0.0144919
0.03903	688	6112	28	597	13	-0.014434
0.03905	688	6115	28	597	13	-0.0143184
0.03907	688	6119	28	597	13	-0.0142027
0.03909	688	6121	28	597	13	-0.0140581
0.03916	688	6122	28	597	13	-0.0139136
0.03918	688	6123	28	597	13	-0.0137112
0.03926	688	6126	28	597	13	-0.0135088
0.03928	688	6131	28	597	13	-0.0133064
0.0393	688	6146	28	597	13	-0.013104
0.03932	690	6163	28	599	13	-0.0130128
0.03934	690	6188	28	599	13	-0.0129218
0.03936	690	6216	28	599	13	-0.0128308
0.03938	690	6246	27	601	13	-0.012851
0.0394	690	6279	27	601	13	-0.0128712
0.03942	691	6314	27	602	13	-0.0129469
0.03944	691	6352	27	602	13	-0.0130225
0.03946	693	6383	27	604	13	-0.0132088
0.03948	693	6409	27	604	13	-0.0133947
0.0395	693	6421	27	604	13	-0.0135803
0.03952	693	6433	27	604	13	-0.0137655
0.03954	693	6444	27	604	13	-0.0139503
0.03956	693	6451	27	604	13	-0.0140821
0.03958	693	6458	27	604	13	-0.0142138
0.0396	693	6463	27	604	13	-0.0143452
0.03962	693	6468	27	604	13	-0.014424
0.03964	693	6472	27	604	13	-0.0145027
0.03966	693	6477	27	604	13	-0.0145265
0.03968	693	6478	27	604	13	-0.0145218
0.0397	693	6482	27	604	13	-0.0144361
0.03972	693	6483	27	604	13	-0.0142932
0.03974	693	6485	27	604	13	-0.0140645
0.03976	693	6486	27	604	13	-0.0138359
0.03978	693	6488	27	604	13	-0.0135501
0.0398	693	6489	27	604	13	-0.0132643
0.03985	693	6490	27	604	13	-0.0128642
0.0399	693	6492	27	604	13	-0.0124641
0.03992	693	6496	27	604	13	-0.012064
0.03994	694	6499	27	605	13	-0.0116905
0.03996	695	6502	27	606	13	-0.0113723
0.03998	696	6513	27	607	13	-0.0111095
0.04	696	6525	26	609	13	-0.0109002
0.04002	696	6539	25	612	13	-0.0108568
0.04004	696	6556	25	612	13	-0.0108135
0.04006	696	6587	24	614	13	-0.0108803
0.04008	696	6616	24	614	13	-0.010947
0.0401	697	6650	23	618	13	-0.0112327
0.04012	697	6698	23	618	13	-0.0114324
0.04014	697	6721	23	618	13	-0.0116314
0.04016	698	6749	23	619	13	-0.011884
0.04018	698	6780	23	619	13	-0.0121095
