Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03384	3697	130898	324	1107	823	0.182587
0.03386	3703	131672	324	1111	825	0.18299
0.03388	3703	132489	324	1111	825	0.183355
0.0339	3705	133078	324	1111	826	0.183758
0.03392	3706	133588	324	1111	827	0.184199
0.03394	3707	134035	324	1111	828	0.184601
0.03396	3709	134473	324	1111	829	0.185079
0.03398	3711	134827	323	1111	830	0.173247
0.034	3711	135128	323	1111	830	0.173716
0.03402	3711	135378	323	1111	830	0.174149
0.03404	3711	135655	322	1111	830	0.162915
0.03406	3713	135887	322	1111	831	0.163328
0.03408	3714	136099	322	1111	832	0.163779
0.0341	3716	136279	322	1111	832	0.164117
0.03412	3720	136446	322	1113	832	0.164007
0.03414	3720	136584	322	1113	832	0.163747
0.03416	3722	136712	321	1115	832	0.152279
0.03418	3724	136822	320	1115	832	0.141394
0.0342	3724	136921	320	1115	832	0.140724
0.03422	3724	137007	320	1115	832	0.140083
0.03424	3725	137086	320	1115	833	0.139552
0.03426	3727	137151	320	1115	834	0.139059
0.03428	3729	137212	320	1115	835	0.138566
0.0343	3730	137281	320	1115	835	0.138065
0.03432	3730	137355	320	1115	835	0.137555
0.03434	3731	137459	320	1115	836	0.137083
0.03436	3734	137597	320	1116	837	0.136556
0.03438	3740	137826	322	1116	838	0.157387
0.0344	3744	138179	323	1116	838	0.16849
0.03442	3751	138657	324	1117	840	0.180329
0.03444	3755	139249	324	1117	840	0.179822
0.03446	3765	140029	325	1117	842	0.192442
0.03448	3776	140967	325	1117	850	0.19259
0.0345	3780	141938	325	1117	853	0.193008
0.03452	3782	142851	324	1117	855	0.180553
0.03454	3788	143792	324	1121	857	0.181095
0.03456	3790	144617	324	1122	858	0.181656
0.03458	3792	145475	323	1123	858	0.169852
0.0346	3793	146207	320	1123	858	0.137375
0.03462	3794	146826	320	1123	859	0.137883
0.03464	3795	147375	320	1123	860	0.138455
0.03466	3796	147808	320	1124	860	0.138938
0.03468	3799	148216	321	1125	860	0.149676
0.0347	3799	148546	321	1125	860	0.150068
0.03472	3800	148871	321	1125	861	0.15046
0.03474	3801	149159	320	1125	862	0.14057
0.03476	3802	149451	320	1125	863	0.141054
0.03478	3807	149660	319	1125	864	0.131848
0.0348	3809	149844	318	1125	864	0.123017
0.03482	3810	150021	317	1125	864	0.114436
0.03484	3811	150193	317	1125	865	0.11436
0.03486	3812	150340	317	1125	865	0.113952
0.03488	3812	150478	317	1125	865	0.113323
0.0349	3814	150606	317	1125	865	0.112518
0.03492	3815	150707	317	1125	865	0.111681
0.03494	3815	150812	317	1125	865	0.1108
0.03496	3817	150911	317	1125	866	0.109949
0.03498	3817	150983	317	1125	866	0.108995
0.035	3819	151063	316	1126	866	0.0998072
0.03502	3819	151131	316	1126	866	0.0986921
0.03504	3820	151232	316	1126	867	0.0975051
0.03506	3821	151398	316	1126	867	0.096344
0.03508	3823	151606	315	1126	868	0.087571
0.0351	3825	151903	314	1126	868	0.0791962
0.03512	3828	152343	314	1127	869	0.0779497
0.03514	3834	152948	313	1129	871	0.0699619
0.03516	3846	153636	315	1130	876	0.0827602
0.03518	3853	154524	313	1131	885	0.0684223
0.0352	3860	155476	311	1133	890	0.055428
0.03522	3865	156494	311	1134	892	0.0546254
0.03524	3870	157529	310	1135	896	0.0485199
0.03526	3873	158549	310	1135	899	0.0481323
0.03528	3875	159420	310	1135	901	0.0478774
0.0353	3879	160228	311	1135	902	0.053174
0.03532	3882	160923	311	1135	904	0.0530205
0.03534	3887	161558	311	1135	907	0.0530314
0.03536	3888	162048	310	1135	908	0.0467706
0.03538	3888	162529	310	1135	908	0.0460205
0.0354	3889	162949	309	1135	913	0.0404309
0.03542	3890	163298	309	1135	913	0.0399713
0.03544	3894	163614	310	1135	915	0.0447723
0.03546	3895	163919	310	1135	916	0.0444626
0.03548	3898	164176	309	1135	916	0.0389849
0.0355	3899	164417	308	1135	917	0.0338638
0.03552	3900	164605	307	1135	918	0.0290719
0.03554	3902	164782	306	1135	918	0.0243644
0.03556	3906	164965	304	1136	936	0.0170596
0.03558	3909	165137	304	1136	937	0.0172648
0.0356	3910	165297	303	1136	937	0.0139101
0.03562	3910	165431	303	1136	937	0.0137498
0.03564	3910	165536	303	1136	937	0.0134854
0.03566	3912	165630	303	1136	938	0.0131529
0.03568	3915	165733	303	1136	940	0.0128493
0.0357	3916	165818	303	1136	940	0.0124748
0.03572	3917	165911	302	1136	966	0.0103075
0.03574	3918	166003	302	1136	967	0.0114288
0.03576	3918	166129	302	1136	967	0.0125574
0.03578	3922	166328	301	1136	967	0.0100587
0.0358	3926	166636	300	1137	969	0.00783371
0.03582	3932	167029	301	1138	969	0.0111215
0.03584	3933	167574	301	1138	969	0.0114756
0.03586	3938	168318	301	1138	970	0.0119926
0.03588	3943	169072	299	1138	971	0.0070412
0.0359	3947	170000	298	1138	973	0.00517283
0.03592	3957	171003	299	1140	975	0.00822921
0.03594	3964	172019	300	1140	978	0.0110576
0.03596	3972	173110	300	1141	981	0.0113605
0.03598	3978	174023	300	1141	986	0.0119425
0.036	3980	174961	300	1142	987	0.0125357
0.03602	3983	175726	299	1143	990	0.0106362
0.03604	3987	176389	298	1144	993	0.00901379
0.03606	3989	177043	297	1145	994	0.00750255
0.03608	3992	177524	297	1145	997	0.00846698
0.0361	3994	177975	297	1146	997	0.00852323
0.03612	3995	178430	297	1146	997	0.00854861
0.03614	3999	178805	296	1147	1013	0.00732426
0.03616	3999	179141	296	1147	1013	0.00814639
0.03618	4000	179472	296	1147	1013	0.00892918
0.0362	4002	179774	295	1147	1016	0.00789648
0.03622	4005	179985	294	1153	1018	0.0068002
0.03624	4008	180209	294	1153	1020	0.00758854
0.03626	4010	180414	294	1153	1020	0.00795571
0.03628	4013	180609	293	1153	1020	0.00644063
0.0363	4017	180788	293	1153	1021	0.00662109
0.03632	4019	180941	293	1153	1021	0.00667867
0.03634	4023	181085	293	1153	1022	0.0066686
0.03636	4023	181214	292	1153	1022	0.0048882
0.03638	4024	181307	292	1153	1022	0.00456978
0.0364	4024	181402	292	1153	1022	0.00415331
0.03642	4024	181495	292	1153	1022	0.00367042
0.03644	4025	181590	292	1153	1022	0.0031534
0.03646	4028	181704	293	1153	1023	0.00288866
0.03648	4029	181895	293	1153	1023	0.00103148
0.0365	4030	182154	293	1153	1024	-0.00072019
0.03652	4034	182511	292	1153	1027	-0.00441046
0.03654	4040	182982	292	1155	1029	-0.00647454
0.03656	4047	183592	293	1156	1031	-0.00685965
0.03658	4051	184358	293	1157	1032	-0.00894189
0.0366	4059	185242	295	1158	1035	-0.00721754
0.03662	4064	186260	293	1159	1049	-0.0117986
0.03664	4069	187287	293	1159	1052	-0.0126213
0.03666	4077	188363	295	1159	1055	-0.00968625
0.03668	4081	189417	295	1159	1056	-0.0102647
0.0367	4084	190460	293	1160	1059	-0.014291
0.03672	4086	191392	293	1160	1059	-0.0147842
0.03674	4090	192156	292	1161	1065	-0.0166073
0.03676	4097	192881	293	1162	1067	-0.0151156
0.03678	4097	193481	293	1162	1067	-0.0152393
0.0368	4099	194033	293	1162	1068	-0.0153074
0.03682	4100	194549	292	1210	1162	-0.0143831
0.03684	4101	194963	292	1210	1162	-0.0118517
0.03686	4104	195364	292	1212	1162	-0.00934558
0.03688	4107	195737	292	1212	1164	-0.00667138
0.0369	4107	196068	292	1212	1164	-0.00406451
0.03692	4108	196320	292	1212	1164	-0.00141793
0.03694	4108	196553	292	1212	1164	0.00129333
0.03696	4109	196804	292	1212	1164	0.00409991
0.03698	4110	197054	291	1219	1164	0.00508601
0.037	4111	197245	290	1219	1164	0.00584653
0.03702	4112	197426	290	1219	1164	0.00798549
0.03704	4116	197581	290	1221	1164	0.00999704
0.03706	4118	197714	290	1222	1164	0.0119063
0.03708	4119	197840	290	1222	1165	0.0138155
0.0371	4119	197941	289	1222	1165	0.0144512
0.03712	4121	198057	289	1223	1165	0.0161999
0.03714	4122	198188	289	1223	1165	0.0178672
0.03716	4122	198299	289	1223	1165	0.0195673
0.03718	4123	198469	289	1224	1165	0.0211358
0.0372	4124	198676	289	1224	1165	0.0213474
0.03722	4128	198949	289	1226	1165	0.0214271
0.03724	4136	199383	290	1229	1165	0.0227368
0.03726	4137	199905	290	1229	1165	0.0227635
0.03728	4139	200562	290	1230	1165	0.0227646
0.0373	4145	201364	289	1233	1165	0.0213001
0.03732	4150	202441	289	1236	1165	0.0209893
0.03734	4160	203501	291	1239	1165	0.0232627
0.03736	4167	204600	291	1242	1166	0.022928
0.03738	4171	205650	291	1244	1166	0.0225432
0.0374	4176	206703	291	1246	1166	0.0220824
0.03742	4185	207775	292	1248	1169	0.0232663
0.03744	4187	208690	292	1248	1169	0.0229701
0.03746	4188	209541	292	1249	1169	0.0225971
0.03748	4188	210256	292	1249	1169	0.0222249
0.0375	4190	210894	292	1249	1171	0.0219869
0.03752	4191	211439	292	1250	1171	0.0216986
0.03754	4195	212018	292	1250	1173	0.0215189
0.03756	4196	212450	292	1251	1173	0.0213138
0.03758	4197	212888	292	1251	1174	0.0211886
0.0376	4199	213269	292	1252	1174	0.0210352
0.03762	4200	213613	291	1255	1174	0.0193509
0.03764	4202	213935	290	1256	1174	0.0177442
0.03766	4204	214229	290	1257	1175	0.0176212
0.03768	4205	214483	290	1257	1175	0.0176241
0.0377	4207	214732	289	1258	1175	0.0163681
0.03772	4210	214945	289	1259	1175	0.016496
0.03774	4213	215147	289	1261	1175	0.016567
0.03776	4216	215317	289	1262	1175	0.0167651
0.03778	4217	215516	289	1263	1175	0.016988
