Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02699	184	3981	6	156	12	-0.00824433
0.02704	184	3983	6	156	12	-0.00824433
0.02706	184	3985	6	156	12	-0.00824433
0.02716	184	3986	6	156	12	-0.00824433
0.02719	184	3987	6	156	12	-0.00824433
0.02723	184	3988	6	156	12	-0.00824433
0.02728	184	3990	6	156	12	-0.00824433
0.02732	184	3991	6	156	12	-0.00824433
0.02741	184	3992	6	156	12	-0.00824433
0.02745	184	3993	6	156	12	-0.00824433
0.0275	184	3995	6	156	12	-0.00824433
0.02754	184	3996	6	156	12	-0.00824433
0.02756	184	3997	6	156	12	-0.00824433
0.0276	184	3999	6	156	12	-0.00824433
0.02763	184	4000	6	156	12	-0.00824433
0.02765	184	4001	6	156	12	-0.00824433
0.02769	184	4002	6	156	12	-0.00824433
0.02771	184	4003	6	156	12	-0.00824433
0.02779	184	4004	6	156	12	-0.00824433
0.02781	184	4007	6	156	12	-0.00824433
0.02786	184	4008	6	156	12	-0.00824433
0.02791	184	4010	6	156	12	-0.00824433
0.02794	184	4013	6	156	12	-0.00824433
0.02799	184	4015	6	156	12	-0.00824433
0.02805	184	4016	6	156	12	-0.00824433
0.02816	184	4018	6	156	12	-0.00824433
0.02818	184	4019	6	156	12	-0.00824433
0.02826	184	4020	6	156	12	-0.00824433
0.02829	184	4021	6	156	12	-0.00824433
0.02831	184	4022	6	156	12	-0.00824433
0.02834	184	4023	6	156	12	-0.00808941
0.02838	184	4024	6	156	12	-0.00793448
0.02842	184	4025	6	156	12	-0.00777955
0.02845	184	4028	6	156	12	-0.00762463
0.02847	184	4029	6	156	12	-0.0074697
0.02854	184	4030	6	156	12	-0.00731478
0.02865	184	4031	6	156	12	-0.00715985
0.02867	184	4033	6	156	12	-0.00700493
0.0287	184	4035	6	156	12	-0.00685
0.02876	184	4036	6	156	12	-0.00669507
0.0288	185	4040	6	157	12	-0.00683674
0.02884	185	4041	6	157	12	-0.00697823
0.02888	185	4042	6	157	12	-0.00711957
0.02899	185	4043	6	157	12	-0.00726073
0.02908	185	4044	6	157	12	-0.00740174
0.02914	185	4045	6	157	12	-0.00754258
0.02917	185	4046	6	157	12	-0.00768325
0.02922	185	4047	6	157	12	-0.00766956
0.02924	185	4048	6	157	12	-0.00765588
0.02934	185	4049	6	157	12	-0.0319787
0.0294	185	4050	6	157	12	-0.0562733
0.02946	185	4051	6	157	12	-0.0804417
0.02963	185	4052	6	157	12	-0.10461
0.0297	185	4053	6	157	12	-0.128779
0.02976	185	4055	6	157	12	-0.152947
0.02983	185	4056	6	157	12	-0.177115
0.02988	185	4058	6	157	12	-0.201284
0.02992	186	4060	6	158	12	-0.22562
0.02994	186	4061	6	158	12	0
