Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02653	1178	8957	153	389	126	0.742426
0.02655	1178	8958	153	389	126	0.723422
0.02658	1178	8961	153	389	126	0.704544
0.0266	1178	8963	153	389	126	0.685671
0.02662	1179	8973	153	389	126	0.666803
0.02664	1182	8991	154	389	126	0.673856
0.02666	1183	9036	153	390	126	0.628768
0.02668	1188	9089	152	390	176	0.608674
0.0267	1195	9196	152	395	177	0.621952
0.02672	1200	9325	153	397	178	0.669016
0.02674	1202	9453	152	398	179	0.649432
0.02676	1208	9588	152	402	181	0.66372
0.02678	1209	9713	152	403	181	0.678292
0.0268	1211	9792	151	406	182	0.65287
0.02682	1212	9859	151	406	182	0.668484
0.02684	1213	9921	151	407	182	0.684439
0.02686	1214	9976	151	407	183	0.701445
0.02688	1216	10009	151	407	183	0.719132
0.0269	1217	10036	151	408	183	0.737271
0.02692	1217	10055	151	408	183	0.756163
0.02694	1217	10077	151	408	183	0.775529
0.02696	1218	10098	151	409	183	0.795435
0.02698	1219	10115	151	409	184	0.816901
0.027	1219	10130	151	409	184	0.83957
0.02702	1222	10147	151	411	184	0.836756
0.02704	1222	10161	151	411	184	0.834541
0.02706	1225	10169	151	411	187	0.834166
0.02708	1225	10173	151	411	187	0.833754
0.0271	1225	10184	150	411	187	0.786639
0.02712	1226	10188	150	412	187	0.78564
0.02714	1226	10192	150	412	187	0.784077
0.02716	1226	10193	150	412	187	0.782171
0.02718	1227	10198	150	412	188	0.780929
0.0272	1227	10201	150	412	188	0.779343
0.02722	1227	10205	150	412	188	0.777755
0.02725	1227	10206	150	412	188	0.776316
0.02727	1228	10210	150	412	189	0.775702
0.02729	1228	10214	150	412	189	0.775239
0.02731	1228	10218	150	412	189	0.775079
0.02733	1228	10231	150	412	189	0.77458
0.02735	1230	10260	150	412	191	0.77557
0.02737	1232	10321	150	413	191	0.776868
0.02739	1235	10425	149	416	193	0.726783
0.02741	1238	10538	150	417	193	0.77897
0.02743	1240	10666	150	418	193	0.779059
0.02745	1244	10788	150	419	195	0.78016
